run_id,vantage_id,actor_did,actor_scope,list_uri,list_cid,list_name,purpose,description,avatar,indexed_at,creator_did,creator_handle,creator_display_name,labels_json,viewer_json,raw_json,captured_at_utc
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:wvyazwkegb742kgoxceeupi2,liker|relationship_counterparty,at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3melsk26lhm2i,bafyreicofo2g3ypmcvqclyb2zuthqwhrwtk3rkdrvfixi56slpgxfogouu,Familia,app.bsky.graph.defs#curatelist,Personal list - bsky feeds are making it harder to see posts from people who matter to me 🤣,,2026-02-11T15:35:43.350Z,did:plc:wvyazwkegb742kgoxceeupi2,maeveaidan.bsky.social,- 𝕄𝕒𝕖𝕧𝕖 -,[],,"{""cid"":""bafyreicofo2g3ypmcvqclyb2zuthqwhrwtk3rkdrvfixi56slpgxfogouu"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wvyazwkegb742kgoxceeupi2/bafkreigdb7ppnel7ie5fdbasmrbjz74n2z74h2alkxp5r22lan23jo3una"",""createdAt"":""2023-09-15T16:22:31.608Z"",""description"":""30's |18+Only| Second Life | No AI\nhttps://linktr.ee/MaeveAidan\n✧.* Note to self: Use Hashtags -.- *.✧\nThe nsfw account. Alt: Tessy Esposito; amor @tailhhs.bsky.social\nYou can join me in the Divine Desires Discord: https://discord.com/invite/vrfupPKVyU"",""did"":""did:plc:wvyazwkegb742kgoxceeupi2"",""displayName"":""- 𝕄𝕒𝕖𝕧𝕖 -"",""handle"":""maeveaidan.bsky.social"",""indexedAt"":""2026-01-17T20:08:24.524Z"",""labels"":[]},""description"":""Personal list - bsky feeds are making it harder to see posts from people who matter to me 🤣"",""indexedAt"":""2026-02-11T15:35:43.350Z"",""labels"":[],""listItemCount"":5,""name"":""Familia"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3melsk26lhm2i""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:wvyazwkegb742kgoxceeupi2,liker|relationship_counterparty,at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3mbf5zo5lfr2x,bafyreiboagxrvkhp7u2ufcukj4jdk657ohdg3jzc5bnczjzcmw23fo3ql4,animalitos,app.bsky.graph.defs#curatelist,,,2026-01-01T19:57:05.733Z,did:plc:wvyazwkegb742kgoxceeupi2,maeveaidan.bsky.social,- 𝕄𝕒𝕖𝕧𝕖 -,[],,"{""cid"":""bafyreiboagxrvkhp7u2ufcukj4jdk657ohdg3jzc5bnczjzcmw23fo3ql4"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wvyazwkegb742kgoxceeupi2/bafkreigdb7ppnel7ie5fdbasmrbjz74n2z74h2alkxp5r22lan23jo3una"",""createdAt"":""2023-09-15T16:22:31.608Z"",""description"":""30's |18+Only| Second Life | No AI\nhttps://linktr.ee/MaeveAidan\n✧.* Note to self: Use Hashtags -.- *.✧\nThe nsfw account. Alt: Tessy Esposito; amor @tailhhs.bsky.social\nYou can join me in the Divine Desires Discord: https://discord.com/invite/vrfupPKVyU"",""did"":""did:plc:wvyazwkegb742kgoxceeupi2"",""displayName"":""- 𝕄𝕒𝕖𝕧𝕖 -"",""handle"":""maeveaidan.bsky.social"",""indexedAt"":""2026-01-17T20:08:24.524Z"",""labels"":[]},""description"":"""",""indexedAt"":""2026-01-01T19:57:05.733Z"",""labels"":[],""listItemCount"":5,""name"":""animalitos"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3mbf5zo5lfr2x""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:wvyazwkegb742kgoxceeupi2,liker|relationship_counterparty,at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3lcqkan47kp2u,bafyreifitvfi5ml2nzmvmspzf3n4ofqc6qkgfrtv7p65rf4bdh7rj5blwa,SL events,app.bsky.graph.defs#curatelist,Personal List - for my own organizational madness,,2024-12-07T20:34:23.349Z,did:plc:wvyazwkegb742kgoxceeupi2,maeveaidan.bsky.social,- 𝕄𝕒𝕖𝕧𝕖 -,[],,"{""cid"":""bafyreifitvfi5ml2nzmvmspzf3n4ofqc6qkgfrtv7p65rf4bdh7rj5blwa"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wvyazwkegb742kgoxceeupi2/bafkreigdb7ppnel7ie5fdbasmrbjz74n2z74h2alkxp5r22lan23jo3una"",""createdAt"":""2023-09-15T16:22:31.608Z"",""description"":""30's |18+Only| Second Life | No AI\nhttps://linktr.ee/MaeveAidan\n✧.* Note to self: Use Hashtags -.- *.✧\nThe nsfw account. Alt: Tessy Esposito; amor @tailhhs.bsky.social\nYou can join me in the Divine Desires Discord: https://discord.com/invite/vrfupPKVyU"",""did"":""did:plc:wvyazwkegb742kgoxceeupi2"",""displayName"":""- 𝕄𝕒𝕖𝕧𝕖 -"",""handle"":""maeveaidan.bsky.social"",""indexedAt"":""2026-01-17T20:08:24.524Z"",""labels"":[]},""description"":""Personal List - for my own organizational madness"",""indexedAt"":""2024-12-07T20:34:23.349Z"",""labels"":[],""listItemCount"":3,""name"":""SL events"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3lcqkan47kp2u""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:wvyazwkegb742kgoxceeupi2,liker|relationship_counterparty,at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3lbqokh2d632x,bafyreiedaw5m3iyolxzzqjbliwlhmtwrzlt5lspte46psujl2si4sxwrqm,RL stores & stuff,app.bsky.graph.defs#curatelist,Personal List - for my own organizational madness,,2024-11-25T04:26:11.948Z,did:plc:wvyazwkegb742kgoxceeupi2,maeveaidan.bsky.social,- 𝕄𝕒𝕖𝕧𝕖 -,[],,"{""cid"":""bafyreiedaw5m3iyolxzzqjbliwlhmtwrzlt5lspte46psujl2si4sxwrqm"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:wvyazwkegb742kgoxceeupi2/bafkreigdb7ppnel7ie5fdbasmrbjz74n2z74h2alkxp5r22lan23jo3una"",""createdAt"":""2023-09-15T16:22:31.608Z"",""description"":""30's |18+Only| Second Life | No AI\nhttps://linktr.ee/MaeveAidan\n✧.* Note to self: Use Hashtags -.- *.✧\nThe nsfw account. Alt: Tessy Esposito; amor @tailhhs.bsky.social\nYou can join me in the Divine Desires Discord: https://discord.com/invite/vrfupPKVyU"",""did"":""did:plc:wvyazwkegb742kgoxceeupi2"",""displayName"":""- 𝕄𝕒𝕖𝕧𝕖 -"",""handle"":""maeveaidan.bsky.social"",""indexedAt"":""2026-01-17T20:08:24.524Z"",""labels"":[]},""description"":""Personal List - for my own organizational madness"",""indexedAt"":""2024-11-25T04:26:11.948Z"",""labels"":[],""listItemCount"":4,""name"":""RL stores & stuff"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:wvyazwkegb742kgoxceeupi2/app.bsky.graph.list/3lbqokh2d632x""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xass22c6wrbtriqgysatmkj6,relationship_counterparty|thread_actor,at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.graph.list/sw-muted-repsts,bafyreidbbfad3pxx6bhoicnliufjxyzx4knindo35ckqvdb25t2raouhi4,Skywalker muted reposts,app.bsky.graph.defs#modlist,Used by Skywalker to keep track of muted reposts. Do not delete.,,2026-01-25T10:25:47.455Z,did:plc:xass22c6wrbtriqgysatmkj6,schwarze-pixel.eurosky.social,Schwarze_Pixel,[],,"{""cid"":""bafyreidbbfad3pxx6bhoicnliufjxyzx4knindo35ckqvdb25t2raouhi4"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xass22c6wrbtriqgysatmkj6/bafkreibrsbddtnkc5vb5snpick54qnto7sbysgk3xvi6vblfl6wyfnoazq"",""createdAt"":""2023-09-19T21:06:49.817Z"",""description"":""Nerdiger, obsessiv-kreativer Rumpelstilzchen-Kobold vom Pluto mit vielen Interessen. Lebt in einer Höhle mit 3 Katern, ganz vielen Ghosties und ner Menge Struggle. \n\nMeine Kunst findest du in meinem Shop:\nThinkPariah.de\n\n\n\nlinktr.ee/thinkpariahcreations"",""did"":""did:plc:xass22c6wrbtriqgysatmkj6"",""displayName"":""Schwarze_Pixel"",""handle"":""schwarze-pixel.eurosky.social"",""indexedAt"":""2025-11-01T09:52:15.651Z"",""labels"":[],""status"":{""cid"":""bafyreicyru6klfr2yjf2djrmt2kbhrrjkluehowfeddqhkoscvazh3rlyu"",""embed"":{""$type"":""app.bsky.embed.external#view"",""external"":{""description"":""Twitch is the world"",""thumb"":""https://cdn.bsky.app/img/feed_thumbnail/plain/did:plc:xass22c6wrbtriqgysatmkj6/bafkreidurrw75mq463zf32wekfme35kgrvz5wjonwosybokx3cz4srvtcu"",""title"":""Twitch"",""uri"":""https://twitch.tv/schwarze_pixel""}},""expiresAt"":""2026-03-31T19:52:28.442Z"",""isActive"":false,""record"":{""$type"":""app.bsky.actor.status"",""createdAt"":""2026-03-31T16:22:28.442Z"",""durationMinutes"":210,""embed"":{""$type"":""app.bsky.embed.external"",""external"":{""$type"":""app.bsky.embed.external#external"",""description"":""Twitch is the world"",""thumb"":{""$type"":""blob"",""mimeType"":""image/jpeg"",""ref"":{""$link"":""bafkreidurrw75mq463zf32wekfme35kgrvz5wjonwosybokx3cz4srvtcu""},""size"":214439},""title"":""Twitch"",""uri"":""https://twitch.tv/schwarze_pixel""}},""status"":""app.bsky.actor.status#live""},""status"":""app.bsky.actor.status#live"",""uri"":""at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.actor.status/self""}},""description"":""Used by Skywalker to keep track of muted reposts. Do not delete."",""descriptionFacets"":[],""indexedAt"":""2026-01-25T10:25:47.455Z"",""labels"":[],""listItemCount"":13,""name"":""Skywalker muted reposts"",""purpose"":""app.bsky.graph.defs#modlist"",""uri"":""at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.graph.list/sw-muted-repsts""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xass22c6wrbtriqgysatmkj6,relationship_counterparty|thread_actor,at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.graph.list/3kdumjm3omp2x,bafyreiglxcba5ugfspqh6pl3vg3obrt4arnc4zsllru4pyubpavzxtap5y,Achselzucken,app.bsky.graph.defs#curatelist,,,2023-11-10T23:24:27.550Z,did:plc:xass22c6wrbtriqgysatmkj6,schwarze-pixel.eurosky.social,Schwarze_Pixel,[],,"{""cid"":""bafyreiglxcba5ugfspqh6pl3vg3obrt4arnc4zsllru4pyubpavzxtap5y"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xass22c6wrbtriqgysatmkj6/bafkreibrsbddtnkc5vb5snpick54qnto7sbysgk3xvi6vblfl6wyfnoazq"",""createdAt"":""2023-09-19T21:06:49.817Z"",""description"":""Nerdiger, obsessiv-kreativer Rumpelstilzchen-Kobold vom Pluto mit vielen Interessen. Lebt in einer Höhle mit 3 Katern, ganz vielen Ghosties und ner Menge Struggle. \n\nMeine Kunst findest du in meinem Shop:\nThinkPariah.de\n\n\n\nlinktr.ee/thinkpariahcreations"",""did"":""did:plc:xass22c6wrbtriqgysatmkj6"",""displayName"":""Schwarze_Pixel"",""handle"":""schwarze-pixel.eurosky.social"",""indexedAt"":""2025-11-01T09:52:15.651Z"",""labels"":[],""status"":{""cid"":""bafyreicyru6klfr2yjf2djrmt2kbhrrjkluehowfeddqhkoscvazh3rlyu"",""embed"":{""$type"":""app.bsky.embed.external#view"",""external"":{""description"":""Twitch is the world"",""thumb"":""https://cdn.bsky.app/img/feed_thumbnail/plain/did:plc:xass22c6wrbtriqgysatmkj6/bafkreidurrw75mq463zf32wekfme35kgrvz5wjonwosybokx3cz4srvtcu"",""title"":""Twitch"",""uri"":""https://twitch.tv/schwarze_pixel""}},""expiresAt"":""2026-03-31T19:52:28.442Z"",""isActive"":false,""record"":{""$type"":""app.bsky.actor.status"",""createdAt"":""2026-03-31T16:22:28.442Z"",""durationMinutes"":210,""embed"":{""$type"":""app.bsky.embed.external"",""external"":{""$type"":""app.bsky.embed.external#external"",""description"":""Twitch is the world"",""thumb"":{""$type"":""blob"",""mimeType"":""image/jpeg"",""ref"":{""$link"":""bafkreidurrw75mq463zf32wekfme35kgrvz5wjonwosybokx3cz4srvtcu""},""size"":214439},""title"":""Twitch"",""uri"":""https://twitch.tv/schwarze_pixel""}},""status"":""app.bsky.actor.status#live""},""status"":""app.bsky.actor.status#live"",""uri"":""at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.actor.status/self""}},""description"":"""",""indexedAt"":""2023-11-10T23:24:27.550Z"",""labels"":[],""listItemCount"":0,""name"":""Achselzucken"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:xass22c6wrbtriqgysatmkj6/app.bsky.graph.list/3kdumjm3omp2x""}",2026-04-03T08:25:36Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xdgykhewhnhoe637s26h3q6m,relationship_counterparty|thread_actor,at://did:plc:xdgykhewhnhoe637s26h3q6m/app.bsky.graph.list/3l6s7cnva3b2k,bafyreibuyuxolr3julgfwtk4cnaohvz75tlawm724mcjslz7pyhwcsizu4,gamedev,app.bsky.graph.defs#curatelist,,,2024-10-18T14:42:50.111Z,did:plc:xdgykhewhnhoe637s26h3q6m,lazcht.stellarnull.dev,♠️♥️Lazcht♣️♦️| Commissions open!,[],,"{""cid"":""bafyreibuyuxolr3julgfwtk4cnaohvz75tlawm724mcjslz7pyhwcsizu4"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xdgykhewhnhoe637s26h3q6m/bafkreiezpoo4gj4hzqqw4veekqnlspbkyagppxhq4r6m6qutj7w5h4cvrq"",""createdAt"":""2024-10-18T04:20:14.815Z"",""description"":""🖌️Commission info lazcht.carrd.co\nArtist at @stellarNull.dev working on MENTARI\nWorked on #Anuchard, Enthrean Radiance\n🏳️‍⚧️ / NB\n#BUCKTICK is my muse\n\narthut.carrd.co\nstellarNull.dev\n\n#LazchtArthut | #MentariGame | #stellarNull"",""did"":""did:plc:xdgykhewhnhoe637s26h3q6m"",""displayName"":""♠️♥️Lazcht♣️♦️| Commissions open!"",""handle"":""lazcht.stellarnull.dev"",""indexedAt"":""2025-11-07T06:53:35.048Z"",""labels"":[]},""description"":"""",""indexedAt"":""2024-10-18T14:42:50.111Z"",""labels"":[],""listItemCount"":4,""name"":""gamedev"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:xdgykhewhnhoe637s26h3q6m/app.bsky.graph.list/3l6s7cnva3b2k""}",2026-04-03T08:25:37Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xdgykhewhnhoe637s26h3q6m,relationship_counterparty|thread_actor,at://did:plc:xdgykhewhnhoe637s26h3q6m/app.bsky.graph.list/3l6s77tzl2g2d,bafyreihhfjlr65u25a2543ml23cxqfuysmvw52sweknkhuyihxnqhfadue,illustrator,app.bsky.graph.defs#curatelist,,,2024-10-18T14:41:15.544Z,did:plc:xdgykhewhnhoe637s26h3q6m,lazcht.stellarnull.dev,♠️♥️Lazcht♣️♦️| Commissions open!,[],,"{""cid"":""bafyreihhfjlr65u25a2543ml23cxqfuysmvw52sweknkhuyihxnqhfadue"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xdgykhewhnhoe637s26h3q6m/bafkreiezpoo4gj4hzqqw4veekqnlspbkyagppxhq4r6m6qutj7w5h4cvrq"",""createdAt"":""2024-10-18T04:20:14.815Z"",""description"":""🖌️Commission info lazcht.carrd.co\nArtist at @stellarNull.dev working on MENTARI\nWorked on #Anuchard, Enthrean Radiance\n🏳️‍⚧️ / NB\n#BUCKTICK is my muse\n\narthut.carrd.co\nstellarNull.dev\n\n#LazchtArthut | #MentariGame | #stellarNull"",""did"":""did:plc:xdgykhewhnhoe637s26h3q6m"",""displayName"":""♠️♥️Lazcht♣️♦️| Commissions open!"",""handle"":""lazcht.stellarnull.dev"",""indexedAt"":""2025-11-07T06:53:35.048Z"",""labels"":[]},""description"":"""",""indexedAt"":""2024-10-18T14:41:15.544Z"",""labels"":[],""listItemCount"":7,""name"":""illustrator"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:xdgykhewhnhoe637s26h3q6m/app.bsky.graph.list/3l6s77tzl2g2d""}",2026-04-03T08:25:37Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xe5oo32l5mb2anl34lxnapqd,relationship_counterparty|reposter,at://did:plc:xe5oo32l5mb2anl34lxnapqd/app.bsky.graph.list/3kdm2t27td42m,bafyreid6teex7ehudhhcprmxsgnrkmblyivj6pmv2ew4t2nu2ylgq25r5a,тестовый лист,app.bsky.graph.defs#curatelist,вкусные худы,,2023-11-07T13:44:37.333Z,did:plc:xe5oo32l5mb2anl34lxnapqd,lsscs.bsky.social,Lsscs🔞,[],,"{""cid"":""bafyreid6teex7ehudhhcprmxsgnrkmblyivj6pmv2ew4t2nu2ylgq25r5a"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""all""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xe5oo32l5mb2anl34lxnapqd/bafkreicfw4phhe53hq626nyggfjydxqy2pybw5ghc3p4ezzedcv5bvoyd4"",""createdAt"":""2023-10-13T10:41:33.554Z"",""description"":""ru/eng \\18+ \\he/him \\ nsfw artist\nALL LINKS - https://linktr.ee/lsscs OR https://hipolink.me/lsscs (for cmm and contact)\nlsscs.straw.page\nTH - https://toyhou.se/Lsscs/characters/folder:5350251\nboosty - https://boosty.to/lsscs\n\nNO AI/N4T!!!!"",""did"":""did:plc:xe5oo32l5mb2anl34lxnapqd"",""displayName"":""Lsscs🔞"",""handle"":""lsscs.bsky.social"",""indexedAt"":""2026-03-18T14:52:46.152Z"",""labels"":[{""cid"":""bafyreidd5f4k2q3gndgjltcjxomv5jj6vnfzmtqupl4cwyei6sipvurmlm"",""cts"":""1970-01-01T00:00:00.000Z"",""src"":""did:plc:xe5oo32l5mb2anl34lxnapqd"",""uri"":""at://did:plc:xe5oo32l5mb2anl34lxnapqd/app.bsky.actor.profile/self"",""val"":""!no-unauthenticated""}]},""description"":""вкусные худы"",""indexedAt"":""2023-11-07T13:44:37.333Z"",""labels"":[],""listItemCount"":12,""name"":""тестовый лист"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:xe5oo32l5mb2anl34lxnapqd/app.bsky.graph.list/3kdm2t27td42m""}",2026-04-03T08:25:37Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:xylgssae22delgz4qovmdytz,liker|relationship_counterparty,at://did:plc:xylgssae22delgz4qovmdytz/app.bsky.graph.list/3ldcm77ulrx2a,bafyreieau7bmpuqn5qgmonzatsu6jmnopt6b3k2tdyv6sahecapwac72he,Awesome People I Love and Support,app.bsky.graph.defs#curatelist,A list of friends and cool people I have either collaborated with in the past or want to in the future.,,2024-12-15T00:56:56.256Z,did:plc:xylgssae22delgz4qovmdytz,neoplasmic.bsky.social,Neoplasmic,[],,"{""cid"":""bafyreieau7bmpuqn5qgmonzatsu6jmnopt6b3k2tdyv6sahecapwac72he"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:xylgssae22delgz4qovmdytz/bafkreiajqnhsr4dnobxx6te473mfs6sfiwg7xzqarwxnkiinv2t6d6sw64"",""createdAt"":""2023-12-13T17:41:01.252Z"",""description"":""Pansexual variety streamer and podcast host. He/They. Fan of games, comics, sci-fi, metal. Co-founder of renegadepopculture.com! twitch.tv/neoplasmic"",""did"":""did:plc:xylgssae22delgz4qovmdytz"",""displayName"":""Neoplasmic"",""handle"":""neoplasmic.bsky.social"",""indexedAt"":""2026-03-22T17:21:33.450Z"",""labels"":[]},""description"":""A list of friends and cool people I have either collaborated with in the past or want to in the future."",""indexedAt"":""2024-12-15T00:56:56.256Z"",""labels"":[],""listItemCount"":24,""name"":""Awesome People I Love and Support"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:xylgssae22delgz4qovmdytz/app.bsky.graph.list/3ldcm77ulrx2a""}",2026-04-03T08:25:38Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:yjzsxi4sph5tckhxg767w337,relationship_counterparty|thread_actor,at://did:plc:yjzsxi4sph5tckhxg767w337/app.bsky.graph.list/3lf6gzqm3bi2c,bafyreigvh2y7miam3khnl2gxn7z2t3h3u6gyyhxaltvxpxzunxhsr47wje,Porn Bots,app.bsky.graph.defs#modlist,We don’t need porn bots on Blue Sky.,,2025-01-11T21:18:35.050Z,did:plc:yjzsxi4sph5tckhxg767w337,baronsmudge.bsky.social,Baron Smudge  - Roy Tonkin 🇪🇺🌹🎨🌟💙,[],,"{""cid"":""bafyreigvh2y7miam3khnl2gxn7z2t3h3u6gyyhxaltvxpxzunxhsr47wje"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""},""chat"":{""allowIncoming"":""none""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:yjzsxi4sph5tckhxg767w337/bafkreigrbw47ma2mfisy743gh55oo6pkdm4ohjann7q54xx27ap3x6mlv4"",""createdAt"":""2024-10-20T08:55:57.511Z"",""description"":""Left Dead Bird To come on here for laughs and politics. I hate the tories, Trump and the reform knuckle draggers. Brit- I’m a humanist, artist and teacher with a punk attitude. \nNo DMs, no “influencers”\n#politics #Atheist #anti-racist #Socialist #Farageout"",""did"":""did:plc:yjzsxi4sph5tckhxg767w337"",""displayName"":""Baron Smudge  - Roy Tonkin 🇪🇺🌹🎨🌟💙"",""handle"":""baronsmudge.bsky.social"",""indexedAt"":""2026-02-15T12:41:22.045Z"",""labels"":[]},""description"":""We don’t need porn bots on Blue Sky."",""indexedAt"":""2025-01-11T21:18:35.050Z"",""labels"":[],""listItemCount"":485,""name"":""Porn Bots"",""purpose"":""app.bsky.graph.defs#modlist"",""uri"":""at://did:plc:yjzsxi4sph5tckhxg767w337/app.bsky.graph.list/3lf6gzqm3bi2c""}",2026-04-03T08:25:39Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m,bafyreid2lfrw6757twft6i7nmov5mkyfnc25mcuwaqsvkf64t2m6cu7fwy,Minimal & Concrete ,app.bsky.graph.defs#curatelist,,,2026-02-14T16:54:43.949Z,did:plc:ylniktydmweivveydqegruet,yannoehl.bsky.social,Yann Oehl,[],,"{""cid"":""bafyreid2lfrw6757twft6i7nmov5mkyfnc25mcuwaqsvkf64t2m6cu7fwy"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylniktydmweivveydqegruet/bafkreiare4k6s7r4svr6y2vqascdofugjyctgc7g2xnktu4nbtvjfpqoyy"",""createdAt"":""2024-11-17T22:04:27.370Z"",""description"":""creative-errant | “artist” | meta-plagiarist | bricoleur | proudly degenerate | unintentional curator | confabulator | machine collaborator \n\n[insert appropriate virtue signal here]\n\nhttps://linktr.ee/yannoehl"",""did"":""did:plc:ylniktydmweivveydqegruet"",""displayName"":""Yann Oehl"",""handle"":""yannoehl.bsky.social"",""indexedAt"":""2026-03-15T15:21:38.954Z"",""labels"":[]},""description"":"""",""indexedAt"":""2026-02-14T16:54:43.949Z"",""labels"":[],""listItemCount"":30,""name"":""Minimal & Concrete "",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3methwlail32m""}",2026-04-03T08:25:40Z
fa14dd6c4e7c4eb7b14198248b2561eb,unauth,did:plc:ylniktydmweivveydqegruet,relationship_counterparty|thread_actor,at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e,bafyreicrkyes4rxlusxjizlbo6au24ko6t3mu7nz4itk3rkrf3k3mcwfdy,Typography,app.bsky.graph.defs#curatelist,,,2026-01-07T17:24:45.739Z,did:plc:ylniktydmweivveydqegruet,yannoehl.bsky.social,Yann Oehl,[],,"{""cid"":""bafyreicrkyes4rxlusxjizlbo6au24ko6t3mu7nz4itk3rkrf3k3mcwfdy"",""creator"":{""associated"":{""activitySubscription"":{""allowSubscriptions"":""followers""}},""avatar"":""https://cdn.bsky.app/img/avatar/plain/did:plc:ylniktydmweivveydqegruet/bafkreiare4k6s7r4svr6y2vqascdofugjyctgc7g2xnktu4nbtvjfpqoyy"",""createdAt"":""2024-11-17T22:04:27.370Z"",""description"":""creative-errant | “artist” | meta-plagiarist | bricoleur | proudly degenerate | unintentional curator | confabulator | machine collaborator \n\n[insert appropriate virtue signal here]\n\nhttps://linktr.ee/yannoehl"",""did"":""did:plc:ylniktydmweivveydqegruet"",""displayName"":""Yann Oehl"",""handle"":""yannoehl.bsky.social"",""indexedAt"":""2026-03-15T15:21:38.954Z"",""labels"":[]},""description"":"""",""indexedAt"":""2026-01-07T17:24:45.739Z"",""labels"":[],""listItemCount"":27,""name"":""Typography"",""purpose"":""app.bsky.graph.defs#curatelist"",""uri"":""at://did:plc:ylniktydmweivveydqegruet/app.bsky.graph.list/3mbtycs7nft2e""}",2026-04-03T08:25:40Z
